Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
456.71985,90360088458.53915,12461748170.391342
456.74847,59871084471.25814,10379635046.66132
456.7771,45505594048.68509,10752985288.094805
456.80573,520781913688.3546,132928960881.42091
456.83435,313272646198.3063,98270165802.25903
456.86298,142179424236.39758,47751466836.76991
456.8916,47960075628.82429,14787577268.312862
456.92026,93441365201.8328,24853132002.197166
456.94888,0.0,0.0
456.97751,0.0,0.0
457.00616,0.0,0.0
457.03479,173099454537.79544,33972518318.746563
457.06345,392011801614.2343,57222025896.89794
457.0921,1213230823960.5903,134280542029.05426
457.12073,3054031731120.082,150682036606.4087
457.14938,2498225144172.44,200502603148.21805
457.17804,620806142126.6301,146467509076.54004
457.2067,339009351319.406,118187589381.63628
457.23535,718824652269.1771,234558924263.86084
457.26401,773444661226.8193,183185337101.09207
457.29266,337579354880.83514,42187517575.61711
457.32132,0.0,0.0
457.34998,0.0,0.0
457.37863,0.0,0.0
457.40729,0.0,0.0
457.43597,130430448684.03935,14950626499.528463
457.46463,191238049691.7559,21775965939.440014
457.49332,282089512638.8345,32349000517.233356
457.52197,114672118936.44194,18085175817.45297
457.55066,61175457032.1,8129856867.986642
457.57932,105058198650.16763,6435556322.635322
457.608,114777526153.51428,13226520828.390491
457.63669,60035603234.63159,7501707017.034272
457.66537,95871890165.75163,6581935050.646158
457.69406,262329922613.36975,10109096648.06494
457.72275,859324326173.2509,56380043970.09932
457.75143,1271011696919.9722,136936764950.4034
457.78012,1085302196593.8925,88284520827.90569
457.80881,716919464705.745,43550693139.539055
457.83749,481083704271.00543,57751281491.99666
457.86618,424769946421.8895,70179634676.12178
457.8949,212960439635.7923,31058009321.929043
457.92358,222535035052.70944,46994395476.74052
457.95227,236907326774.7452,44475850190.14073
457.98099,232899148354.6336,14903447467.337076
458.00967,533326271415.3802,99243415331.98122
458.03839,1022992106672.1604,137854042530.94714
458.06711,876896376254.4902,114318021054.77225
458.09579,425715243010.9271,84744542632.09875
458.12451,125194559806.54048,28755401533.29417
458.15323,106705390043.22644,20673422806.26236
458.18195,172033718678.73764,23966343374.774204
458.21066,503023964167.5938,115142301455.48392
458.23938,1700019226513.8635,399383410018.95166
458.2681,1341034948105.7715,121135337640.2708
458.29681,417507601531.4344,27224045798.75565
458.32553,120177071998.12378,10331470773.624592
458.35428,54546760892.43599,3246765767.644338
458.383,22896013735.482925,2493324717.819975
458.41171,33080256801.096004,1688306063.1747017
458.44046,30135471795.874016,1971869196.910759
458.46918,94482468912.82751,9659254525.041786
458.49792,142210648622.30362,15437500129.699432
458.52667,59697679609.64035,6871164297.559703
458.55539,57469020405.82188,3886215770.892011
458.58414,32064478240.15609,2500808764.993931
458.61288,77376950631.62946,9453811677.763409
458.64163,77561136405.48212,10235536939.565954
458.67038,65278771986.56626,11148731332.896242
458.69913,102755610794.2695,17128582189.479012
458.72787,463725090919.50006,91022554235.1406
458.75662,880515427432.7335,144016816953.5822
458.78537,185983033056.73865,14728412397.433643
458.81412,36734760918.8632,4178483005.533473
458.84286,12305622671.686134,2278448525.257833
458.87164,41147670986.61476,8701742750.063715
458.90039,46675859835.581154,8061502254.786859
458.92917,78347037131.42508,12493198554.097303
458.95792,79387518233.18831,16234182544.821283
458.98669,24997273746.54888,5399910006.94426
459.01544,46462298425.56518,7374958782.764359
459.04422,69269912804.03896,5726440157.372519
459.073,136250476164.37898,11232504429.223928
459.10178,233427953221.212,46741911881.20255
459.13055,122476066073.47508,27942264002.77665
459.15933,80154852313.11588,12666658023.745523
459.18811,179394767194.03766,17650544563.33368
459.21689,455518782202.5047,25905600624.02375
459.24567,639995338428.9163,53421977386.732506
459.27444,230028666527.83817,29676888559.374645
459.30322,55285828565.47208,5986424509.864161
459.33203,50383524295.89864,4989936262.090046
459.36081,83915522843.55978,10329667965.12548
459.38959,137754220187.31198,16127141964.096737
459.4184,367668551450.31793,40204997115.71418
459.44717,822099606153.4725,102878363991.70676
459.47598,779550556838.8931,127307997927.32008
459.50479,371037929363.7321,75366972542.2266
459.53357,321931458214.7545,51890449991.14527
459.56238,466055815291.1511,63624910421.41467
459.59119,324869926355.7309,38657684304.341896
459.62,126143015630.81424,5772501139.143928
459.6488,134383200531.1537,15717568626.926594
459.67761,313841226596.90564,26523914505.09693
459.70642,1332632128214.2695,158032461497.85626
459.73523,1301451796504.9473,308239361269.06024
459.76404,670256775734.3888,251540716323.14127
459.79288,326624812766.7934,98379688363.23372
459.82169,66867301813.65765,14848598300.816742
459.85049,79340098973.09795,19624718461.37772
459.87933,53109251412.88408,8364587441.487191
459.90814,94753604629.61494,5413064997.069953
459.93698,47384869344.79543,2490903892.090882
459.96582,123866875933.45535,12879827352.4409
459.99463,328352557025.6526,35950876363.28259
460.02347,117757946835.14288,26596826241.03356
460.05231,93490326303.82686,15871718404.990017
460.08115,0.0,0.0
460.10999,0.0,0.0
460.13882,0.0,0.0
460.16766,120715470384.36089,28506011748.937847
460.1965,83893823124.68442,10731060452.979116
460.22534,101852690711.2302,7631200165.91091
460.25418,146045848948.43616,17600688610.530785
460.28305,173788527572.8424,13142735719.152964
460.31189,375732524880.8205,12029203974.23645
460.34073,502524022881.6342,91897123619.82872
460.3696,287000488742.524,55309352228.63751
460.39844,357410232928.33795,48585179352.73417
460.42731,223070533341.7877,19212925027.35124
460.45618,113142834898.55573,14983879923.356031
460.48502,473138243098.9949,56825488742.59183
460.51389,973105482874.7502,65226877431.8152
460.54276,713396468415.7552,126563892762.0084
460.57162,391087937590.8452,58672261345.38582
460.60049,516244116775.628,84341485012.63013
460.62936,676970081008.1132,86481107621.79727
460.65823,846185932547.0057,110811144987.81784
460.6871,438220194252.1219,55853343967.69867
460.71597,198947787114.7231,17663135197.029427
460.74487,594893876171.4874,76277193434.65793
460.77374,637699268743.2915,186067565339.39957
460.80261,510913708083.92535,139005681014.44934
460.83151,446781256344.3814,94867204556.0298
460.86038,230450110853.69604,59093604644.0207
460.88928,321938151891.43243,82337555598.09218
460.91815,860550535732.5369,124180462552.34148
460.94705,539657407187.6928,64351935588.713455
460.97595,195280338691.52908,40397166040.57989
461.00485,367200196835.9148,98537295694.10608
461.03372,733508923897.8252,228569896941.32336
461.06262,681000829130.1324,146107733881.6145
461.09152,1171702960669.8628,166750298605.388
461.12042,894909308147.3098,104220681181.48302
461.14932,906005875761.0376,85705416632.38808
461.17825,511938735751.1346,61531535529.00629
461.20715,612115309912.1987,92557164943.19669
461.23605,632214903783.3352,99402505161.86172
461.26495,752114592676.8732,58202269100.17468
461.29388,1143645666840.8374,46955029903.24101
461.32278,1149951907527.0364,61964715675.523766
461.35172,1046461174356.7174,67678355535.57522
461.38062,774505498718.4607,84702261740.87076
461.40955,273933920465.6081,48758389079.120094
461.43848,85163142506.86292,14857588459.67333
461.46741,31518598599.2822,3463078468.3996587
461.49631,40200139813.62956,3827444347.4401455
461.52524,68438856212.80994,7996559023.798104
461.55417,61378192351.91077,8788821934.906925
461.5831,7598692243.947388,1293929332.9023623
461.61203,10019719468.983624,1268087923.9832678
461.64096,5937940589.006428,465858290.712626
461.66992,55904118834.347694,3669615497.343301
461.69885,184575934690.6209,12710941991.874023
461.72778,210007073330.4279,8511091118.539275
461.75674,139203220647.35983,14211279972.538967
461.78568,248792427710.85623,20780960817.517742
461.81461,230459383878.42487,20198822158.0222
461.84357,229355346666.44,12457007963.494604
461.87253,590033647847.3978,27249166539.48928
461.90146,574215150994.2336,58020137276.23156
461.93042,1188729599687.473,161990463514.11844
461.95938,508945149994.4028,63631913023.90747
461.98834,88585100363.53906,8202717515.465551
462.0173,14872926162.191769,766625017.6477103
462.04626,61815515638.76474,6200783172.914141
462.07523,55718440566.70514,6502722421.862753
462.10419,31915821517.10475,1313856355.015004
462.13315,32951723151.76869,2970805335.8241115
462.16211,46939331654.35448,8057263726.809916
462.19107,33860077957.04396,4834994280.122298
462.22006,55313148770.99051,5135330206.170709
462.24902,43749936296.63206,1785675852.8824024
462.27802,68992627397.2734,7412807494.232241
462.30698,117683341466.00136,20241414903.459988
462.33597,338509322009.2801,80948183462.59792
462.36493,814201060501.9879,184026688150.2719
462.39392,756575455415.2382,70238019417.43507
462.42291,238835425229.16492,18052008538.343777
462.4519,41074104933.608574,4306000155.249525
462.48087,34290837530.412994,4148374242.742652
462.50986,0.0,0.0
462.53885,48667246567.67725,10056114430.091335
462.56784,87782947945.40578,22249772020.73564
462.59686,155188999206.3319,35732213168.5487
462.62585,193110010546.9708,21420733414.77624
462.65485,186366465742.72,10822640742.684752
462.68384,47885858663.27451,2718471382.475632
462.71286,245038426422.7768,19145520546.35984
462.74185,364771414025.5294,43740960878.117935
462.77087,247829009581.81583,29860997365.815037
462.79987,549428848111.0011,58516423220.67798
462.82889,1252250851434.922,227103232662.3343
462.85788,321665647357.31537,26414196564.586613
462.8869,249850067805.08212,18501536878.45627
462.91592,476116731324.2015,29320434404.117424
462.94495,452002433947.51965,60790355455.02431
462.97397,426117406717.0136,77281833888.12387
463.00299,718464612318.5304,148739212921.33392
463.03201,744749911982.9695,144421270700.4773
463.06104,852177687247.9728,93708271615.47784
463.09006,627642981792.202,75143391356.98572
463.11908,580389670732.4166,104612386192.74413
463.1481,307648678964.433,60383712397.75408
463.17715,63820235196.69688,5573913163.14969
463.20618,76206268031.84486,4318943265.823464
463.23523,54197098081.683945,4732972537.764903
463.26425,0.0,0.0
463.2933,116644887128.05669,45424935022.01089
463.32233,125376734571.99422,39044406701.77719
463.35138,124341567613.81636,13665909369.924538
463.38043,194923237415.02,31101598170.983112
463.40945,65938914034.25768,15067980697.143229
463.43851,28025452118.175915,7653856674.250644
463.46756,98816907612.03148,34290238737.085144
463.49661,150755162749.2944,57025184246.49848
463.52567,25728213664.875084,7775475386.020628
463.55472,0.0,0.0
463.5838,34034578826.910168,13290814726.838028
463.61285,105331857697.80637,23321182517.411663
463.64191,194669720078.98984,35033808037.061485
463.67099,173769253010.76898,50211324898.57902
463.70004,23037915147.387142,8545111565.164736
463.7291,0.0,0.0
463.75818,0.0,0.0
463.78726,138792626968.45224,76326292040.08308
463.81631,111284209322.7754,60896510615.83413
463.8454,124442580395.84758,66817367876.58704
463.87448,0.0,0.0
463.90356,7263740404.080005,2521926988.417316
463.93262,412426357192.5038,220684287628.7934
463.9617,1203042479724.0847,412554538550.0941
463.99078,1839204013919.8027,900976239157.0884
464.0199,722915478480.9438,432849977904.0965
464.04898,105597262911.75496,64998231599.12476
464.07806,102529937261.83894,68169753163.0447
464.10715,262718367616.5705,142281655603.48486
464.13626,142963375393.4241,36863833400.39749
464.16534,0.0,0.0
464.19443,104271210795.73094,22415551665.594704
464.22354,391881404708.6527,84854322541.54323
464.25262,540482304625.296,180351680256.7711
464.28174,435972383156.2092,160198857622.9635
464.31085,844675168932.413,385023926859.51337
464.33994,984515743658.4124,104676185285.01164
464.36905,338412293333.75336,122504052524.67532
464.39816,418057717384.8321,226264688952.81985
464.42728,723755813738.9546,446735593568.4551
464.45639,1750494272438.051,714498109571.7878
464.4855,1086397799246.1788,113202122176.87772
464.51462,419973064721.0002,62670301926.44498
464.54373,188713613857.6548,33528704691.07048
464.57288,144146460997.65573,74420352390.04477
464.60199,170171236749.79614,80692952442.28221
464.6311,34323935618.810085,4893952008.5802765
464.66025,135069934591.87926,9986042901.761728
464.68936,163862194398.80862,47044051116.78764
464.71851,846067343278.6515,184881130727.18503
464.74762,2127181440722.803,679346066234.6367
464.77676,1499856907238.3137,802084948899.9083
464.80591,541602123323.7737,273178044238.02823
464.83505,350328400331.6091,173132193945.0507
464.86417,35181256815.72016,17951360942.667263
464.89331,126650315271.50124,50918886693.00283
464.92245,225075814794.03287,35328653629.241936
464.9516,176638978161.64832,13359435949.316105
464.98074,445968436619.9745,105635809254.02393
465.00992,1073807052439.3148,250305347792.1836
465.03906,1978177560598.053,654014417405.8927
465.06821,1064049656381.3864,308107844976.05225
465.09735,483090410674.8278,124267202198.32294
465.12653,122663551450.9537,28094577119.52948
465.15567,15056464130.860868,2373263145.7172694
465.18484,73812534135.26071,21308563381.044792
465.21399,144929076675.0733,55603541224.146805
465.24316,92253707270.65308,36037736268.71237
465.27234,109408190584.05708,24597530955.99032
465.30148,233073266176.1789,70676022715.72302
465.33066,11174222044.580154,2984334028.647804
465.35983,214139662051.12503,89033747298.05035
465.38901,235072521894.47055,119525129640.1035
465.41818,541319780959.5671,227720839368.96585
465.44736,1671168794740.1116,497579002379.74646
465.47653,2726965951908.6367,341904131763.34296
465.50571,1873278230430.8865,400737800299.68427
465.53491,2301518627330.879,489946322092.1408
465.56409,1211861406623.5276,161816266246.2352
465.59326,547555048259.3514,98880754243.07716
465.62247,263012532769.83087,62297157589.63134
465.65164,126745190768.75346,42311805256.49384
465.68085,118352843053.05109,47395587651.18595
465.71002,350123514431.34906,96398591648.58089
465.73923,882771450586.5789,163255974481.2193
465.76843,1550518193556.923,191358757709.33603
465.79761,1210045486988.3704,184954379635.72256
465.82681,2352329781146.5176,386853123067.5148
465.85602,4204034260188.331,510946079350.7829
465.88522,3663155167098.508,810404431367.2313
465.91443,1857073067826.4705,648464494415.2649
465.94363,529932014152.4506,140871952604.29172
465.97284,249854929586.0739,36924136514.07038
466.00208,91115143281.14598,19273611268.533863
466.03128,81082977148.44926,21011867708.997177
466.06049,76976719394.80203,15718560506.35029
466.08972,15827360501.059196,2572378774.5786414
466.11893,0.0,0.0
466.14816,118821005979.16946,24292759051.36124
466.17737,447175788466.72845,100456278600.01176
466.2066,781525155023.2612,150733293449.04214
466.23581,579566677617.1805,88359814571.4368
466.26505,123798003566.9175,23152007324.3512
466.29428,66072958287.32351,20384053377.595787
466.32352,91026737359.44948,26791715137.786377
466.35275,107100885313.56387,42154183656.9782
466.38199,174088457567.10162,63561066200.1743
466.41122,470906962514.5944,101048749084.1524
466.44046,1447918014617.6233,155866428726.23737
466.4697,1700380274498.8833,348747594648.33057
466.49893,841424134866.5321,233916182382.2389
466.5282,841405879082.9485,250568437469.3924
466.55743,1108651725075.0825,377386447838.8695
466.5867,770890594540.8499,233871782039.60992
466.61594,508920567191.6653,162800211363.65424
466.6452,537517460892.6976,152243424848.74634
466.67444,364785252529.4159,43029412955.85384
466.7037,182610717931.60345,11785616497.336596
466.73297,116287536644.77866,40596006874.74564
466.76221,38757485623.14467,16550762648.091248
466.79147,168603980657.65533,8972502081.430956
466.82074,508070959546.0894,138177743697.60712
466.85001,737686317398.2126,185072570724.94772
466.87927,1044099553870.0416,81010248043.4478
466.90854,878045578833.7683,34008931024.9328
466.93781,319853257923.3147,19791059252.627377
466.9671,170289626968.78348,4115747568.4981833
466.99637,185272463771.1982,28302064767.833645
467.02563,293199629678.8824,42787679909.88711
467.05493,326641063435.9593,51199446042.93435
467.0842,143692511113.30316,21202996153.37717
467.11349,31940212334.33272,4159720635.930892
467.14276,25668058454.640053,2881320582.5728693
467.17206,16321483628.80998,2145342956.3454492
467.20135,24584026947.44445,4552066576.114759
467.23062,86925191055.9123,9645029301.83402
467.25992,52251258488.491234,2267589417.694505
467.28922,335539151135.55707,41335008743.11856
467.31851,269822852671.982,33433080831.264656
467.34781,155563752031.24643,11858305930.531565
467.37711,102489143791.0288,17862372258.534546
467.4064,70952691384.04868,19543588270.9811
467.4357,97624837577.66736,29765762567.60585
467.46503,122767117093.0902,26644360095.86425
467.49432,494242474976.4161,140458631446.92056
467.52362,1308478108887.9644,537158276243.6913
467.55295,1314648210458.4253,483385995722.9285
467.58224,608494215283.3348,172941286500.3816
467.61157,238024695100.17084,42992374822.3646
467.64087,330320308399.9805,45335631167.141655
467.6702,514973410914.2073,167640049876.05295
467.69952,485667476361.2934,201611972949.51428
467.72885,1628267949659.2727,517203601101.5289
467.75815,987561343563.4738,143872944379.2704
467.78748,261860718143.24,14989356725.970316
467.8168,56598537150.58985,5442894656.469857
467.84613,50215398560.4492,5997968553.567269
467.87549,58247291018.67522,13569963680.094772
467.90482,102667738550.5566,27599500592.06922
467.93414,48378921092.3568,8782721551.054562
467.96347,58111964360.51498,12376658348.233095
467.99283,0.0,0.0
468.02216,31666173885.32645,9442248773.892649
468.05148,30485233797.207623,7611128102.605244
468.08084,159154386967.46582,38193567682.75204
468.1102,129699589350.04791,18298803333.79592
468.13953,235601410151.37332,23580742405.2109
468.16888,1051993685116.016,58031721648.85468
468.19824,1139697544355.8472,84082213903.4927
468.2276,443128412112.16,70395024561.45955
468.25693,74289051983.04129,9370588531.43466
468.28629,40571936552.96632,4007408536.392037
468.31564,191827233183.7652,13563086106.891428
468.34503,539382441478.3885,58447500819.268814
468.37439,600567135842.4801,104891339372.98335
468.40375,538836654070.6929,91917223307.88132
468.43311,561189986877.8274,60698017331.57869
468.46246,439017434974.7537,43220968660.65875
468.49185,1090848666555.0717,113203504631.5544
468.52121,1323723517751.0754,113077673799.97353
468.5506,363858629632.5991,34997904594.95842
468.57996,476013454348.7187,61156434540.30907
468.60934,1043117587758.2996,114486158234.484
468.63873,1106994199014.5806,123883939364.96904
468.66809,502348794034.56696,90628353752.8704
468.69748,308482744324.51654,49114240438.58505
468.72687,140751530897.4639,6693696421.3635845
468.75626,224022707060.91333,11708979928.87965
468.78564,552654063906.4341,49619758657.69746
468.81503,610974607865.9989,102637003515.04349
468.84442,230964558389.23096,37203792984.53846
468.87381,112521628796.92323,13683083324.237385
468.90323,102397975144.25072,12480041767.852757
468.93262,75914207348.74242,2927569575.570675
468.96201,201086949573.0334,16226165034.259258
468.99142,250616553146.7174,67689062538.008194
469.02081,166376086229.50375,51607784085.35832
469.05023,185284945669.9763,54942219498.101295
469.07962,508988294127.7962,112798220105.55888
469.10904,880497803147.7715,85318363771.08305
469.13846,1405096133769.2766,111459077440.79028
469.16788,1116518701678.2617,123897011359.9349
469.19727,415373984821.0463,35430415274.08063
469.22668,165192976886.20016,11125170899.39264
469.2561,148214060787.5407,9977284783.322136
469.28552,215085204893.1624,19322011625.43108
469.31494,99559470916.08156,11024712177.26142
469.34439,40760486252.36703,4791024931.130832
469.37381,71683343540.17151,10893586962.73362
469.40323,74154075124.31201,13452967809.033304
469.43265,114291147995.72502,18100055657.91776
469.4621,453101517142.5181,55998674082.899
469.49152,815230204476.3484,117779742527.70912
469.52097,440212488981.67664,14492022861.648169
469.55038,145845902358.64886,5814360185.301365
469.57983,114990246687.24245,7981829923.056026
469.60928,265326158246.42865,25847069786.175102
469.6387,225511660115.5081,36417327164.23704
469.66815,323825504405.4977,54656141244.95366
469.6976,365247451856.9294,45709943957.52903
469.72705,682376047834.4132,80809558072.21634
469.7565,925913926866.9803,128205551231.7974
469.78595,567545871509.5958,62671990095.63616
469.8154,156719972482.1895,12903699647.928242
469.84488,78301981061.37344,11133509593.562843
469.87433,36080877689.66958,6153493985.160566
469.90378,74258262232.71492,9506440900.599224
469.93323,84465452550.61244,12116855057.178053
469.96271,221476547919.182,28227899725.046024
469.99216,227435756797.23508,17597877006.21686
470.02164,171267389324.86478,21122318689.493797
470.05112,29691156644.512352,6017491549.536987
470.08057,18946632115.54274,3170976930.719588
470.11005,9230188778.2498,1198068239.3397624
470.13953,51680604825.891045,4986559750.481336
470.16901,264760607439.4141,12611992851.343664
470.19849,508233522233.1739,28316439925.54696
470.22797,377833472501.8359,36621756325.752304
470.25745,192545276466.22397,21734334497.58452
470.28693,289355262305.26544,28974328730.884373
470.31641,236196653321.9661,17142336224.306597
470.34589,86147188246.30623,3446139661.91065
470.3754,49054335253.556725,3653152288.016404
470.40488,64161596953.28161,12154334063.768814
470.43436,131584954198.5422,22830016722.216145
470.46387,369410624053.1848,39419013902.70947
470.49335,348353674782.3809,29712150925.57523
470.52286,202101575578.2262,33088932680.967564
470.55237,140951311565.02036,12961293447.91104
470.58185,309031831492.19934,33740940845.35498
470.61136,391379989466.0775,71769427149.47717
470.64087,147929181937.3319,14995135196.895563
470.67038,62022920674.540085,3081384507.671589
470.69989,39246385050.57124,2394298774.538485
470.7294,0.0,0.0
470.75891,79833896612.25787,6224493548.346236
470.78842,0.0,0.0
470.81793,0.0,0.0
470.84747,0.0,0.0
470.87698,121180660570.612,16997793273.912624
470.90649,337153448420.9683,67944854466.30028
470.93604,379145674142.1561,84335810686.7786
470.96555,309730432628.34656,36345695944.11983
470.99509,109962275079.46516,10097936623.935278
471.0246,53191841286.54355,4421282256.2203045
471.05414,84699955376.37613,12166746027.313644
471.08368,166564350825.30148,16515597164.0953
471.11322,124054713354.76476,13907545853.79188
471.14276,104126414752.65172,16053662570.927618
471.1723,156224880646.96396,23458005684.067493
471.20184,135452144994.96826,11449581672.257414
471.23138,98363919923.00034,6893981343.311328
471.26093,250972484262.35428,13791517622.388138
471.29047,783386328598.9674,90275344761.27444
471.32001,844008045234.8073,86260727475.02502
471.34958,0.0,0.0
471.37912,0.0,0.0
471.40866,0.0,0.0
471.43823,8968306485.57614,872398046.273157
471.46777,0.0,0.0
471.49734,0.0,0.0
471.52692,14491699213.361338,1633279405.9433718
471.55649,50194866540.6121,9344995609.980928
471.58603,60394889797.62645,16399900019.35489
471.6156,82243726969.69926,21347244821.01547
471.64517,55443940558.34406,11998159977.077524
471.67474,86228215835.55592,8931635421.851694
471.70432,103380541839.13995,7202637887.879402
471.73389,227550312904.3249,22101352509.8761
471.76346,159580992622.0426,17930102482.35348
471.79306,106931524789.09268,9918708897.55396
471.82263,94428104564.24847,5061882868.723392
471.8522,144869438776.7565,9372702535.270807
471.88181,239691524534.4241,32203151675.517105
471.91138,870330938510.1134,121741510507.96931
471.94098,729433140986.5186,102064608807.41805
471.97055,165615855246.26874,23958027925.35791
472.00015,77769505968.01173,10206344485.982382
472.02975,48347892115.7013,6886986308.783868
472.05936,18463002438.55884,1211767954.936438
472.08893,0.0,0.0
472.11853,0.0,0.0
472.14813,33395615714.698284,5876984804.365884
472.17773,80940235736.59248,12767250936.09013
472.20734,167043441696.3397,14545015695.015549
472.23697,265163470476.10336,22513270770.12145
472.26657,243673649462.50192,22964890413.33548
472.29617,95051707062.37012,10637056204.759644
472.32578,108607731754.13753,15610092859.7041
472.35541,212302446599.5068,35506103610.10514
472.38501,537965681048.9284,54146027403.95168
472.41464,1021498168858.9238,68206834174.0225
472.44424,968127255236.5704,127914221094.25642
472.47388,401357657856.1371,51678950978.99496
472.50351,110317053106.88904,8365625492.261303
472.53314,82158511135.4923,6968225787.607643
472.56274,57854277701.31104,5705144023.920523
472.59238,47140242158.26072,5525773927.518492
472.62201,89048142840.46019,16284911854.198656
472.65164,179228348526.11655,37224064964.72074
472.68127,214304405747.2057,42405649775.627686
472.71091,125606111953.67464,20834251573.127583
472.74057,108696033851.43549,18440986895.38461
472.7702,60014922682.07637,8632099541.713793
472.79984,82974901470.42517,7834472250.193037
472.8295,96993057345.02594,3520912559.687324
472.85913,79563835644.42755,4353748071.303702
472.88879,101075211824.71512,15054045520.317364
472.91843,384485597428.9076,83323452717.92963
472.94809,491896247086.6489,121318146843.31912
472.97772,179497594413.89468,35202048661.25182
473.00739,69095721002.41716,5279066442.806061
473.03705,47156343040.64355,2057192389.5786996
473.06671,78365451749.22263,4884314921.318927
473.09637,112311035057.64836,11666349281.2004
473.12604,290443101815.4108,36761512847.82842
473.1557,380497991077.8128,58045884634.54133
473.18536,177842430079.09497,33671284697.696312
473.21503,71386732235.74815,14643942726.631643
473.24469,89715959844.03802,15958889066.596428
473.27438,119532218073.42049,13300179176.906273
473.30405,245964959986.79996,39018539815.91028
473.33374,1093406063145.6102,186770482473.3297
473.3634,1605234684483.8308,140044154646.71542
473.3931,889457240964.099,85417399887.71474
473.42276,439039383108.3016,23838091030.628696
473.45245,309583326902.3155,34824442625.85015
473.48215,544781406904.6137,19453148489.36496
473.51181,427193812141.8248,16414212063.733335
473.5415,193326832802.7364,34369097557.92246
473.5712,98996777492.74042,23076346087.18442
473.60089,123734353425.13298,10699933226.127466
473.63058,78332254351.55663,8183650683.342225
473.66028,0.0,0.0
473.68997,0.0,0.0
473.7197,200900134205.49692,34579700504.28453
473.74939,375356737965.5434,9797029858.322956
473.77908,300877117761.16907,32393259114.204605
473.80881,344000310709.16864,42472571790.38347
473.8385,270859830095.3295,39632758833.87862
473.86823,428931604772.00793,78125339395.12384
473.89792,1202470838574.6897,204460728222.6768
473.92764,1563288684472.5962,128764856566.58356
473.95737,1067133108304.8104,153587917622.0776
473.98709,755204984962.8665,166542659266.52347
474.01678,843968869885.7062,144467268825.49637
474.04651,6048285188.977168,426827660.30028063
474.07623,87539768476.00714,19092585795.59987
474.10596,142938651447.86588,41436478758.07558
474.13568,225707334401.63443,50184926040.67361
474.16541,260735205440.38345,35461493879.14395
474.19516,1100386813796.5027,186302542387.34183
474.22488,2206642631625.368,459202012790.6611
474.25461,2013338096989.0293,496002706291.3239
474.28436,1136321389980.9348,236693181503.20847
474.31409,958521528668.3888,192221849072.1971
474.34384,1730929140734.3406,444080720856.7731
474.37357,4103682550891.072,1481458260364.2898
474.40332,4754939078996.45,2111212168431.772
474.43307,2294229770886.5225,992024606810.6848
474.4628,684389923458.1354,228174558707.9685
474.49255,510317728122.4125,109573871616.20776
474.52231,341620935648.0086,86036062609.81204
474.55206,237000023723.39505,91485456276.44684
474.58182,245410368286.212,117796280700.2926
474.61157,234042600406.9879,124439491445.84196
474.64133,283196293082.77734,134519370765.6922
474.67108,51640150169.71552,19890025471.72617
474.70087,543300726885.4897,160574449409.8079
474.73062,1460758821695.6443,546246017742.7437
474.76038,1201666801322.9363,382897119748.9482
474.79016,380715533510.8732,92672609699.75592
474.81992,79364589947.39899,32883653966.57298
474.8497,72897132254.43266,50252180770.34187
474.87949,105784828940.25713,80684633890.48941
474.90924,126337689142.16444,95275884898.49232
474.93903,83552555377.15071,56845132101.68864
474.96881,157615588996.24936,79364874518.36275
474.9986,357519546135.77783,151226057602.71155
475.02838,736523049652.5753,314422582835.5089
475.05817,838068826613.6477,313433049731.1607
475.08795,583535532113.0933,155885713750.9333
475.11774,735052613930.4385,163034331441.4196
475.14752,770772409268.3656,125730405190.1204
475.17731,308630250629.4296,90008323879.9301
475.20712,0.0,0.0
475.23691,0.0,0.0
475.26669,63649061434.663216,13118748800.914783
475.29651,0.0,0.0
475.32629,40313362609.74202,17881530640.586803
475.35611,129101756563.04558,37692513125.18855
475.38593,123070024994.39856,21026470208.135
475.41571,154066354211.001,32753447047.83053
475.44553,198615650074.61093,38247569633.53606
475.47534,327155068179.96,62156483421.85647
475.50516,895508240060.7697,167146825858.50772
475.53497,1895758545434.9053,315946705865.81866
475.56479,1593710064557.5645,190218874705.49048
475.5946,1315372436012.3352,150504555454.10553
475.62442,3529897273086.112,619766590355.4984
475.65427,3904852928658.207,748741230246.523
475.68408,1558932428012.1108,425983822662.2476
475.7139,498552265237.83466,68229361524.09087
475.74374,416420128557.1583,118191955358.24458
475.77356,818071920507.9288,371208419244.2198
475.80341,1876655956772.816,683103656114.1732
475.83322,2020238675840.164,282980563885.42163
475.86307,636472282894.526,84658104366.95612
475.89291,129810466963.99184,25892676502.12657
475.92273,171247459662.2014,34387808436.031944
475.95258,140303346847.45328,37954975081.94317
475.98242,33058347688.72743,6718119868.561901
476.01227,134159010469.9788,26198189868.322346
476.04211,397328492348.2477,89125679396.24612
476.07196,1111242190974.3884,156892218024.39807
476.10181,1827468343423.315,307951128606.1559
476.13168,1229390815110.8057,234951758471.1461
476.16153,388071329032.1502,45598215554.28327
476.19138,165653359192.71655,15180115037.519268
476.22125,62084499023.40996,5038345821.827436
476.2511,0.0,0.0
476.28098,0.0,0.0
476.31082,43563799910.78789,6228306058.3574095
476.3407,137365024003.86765,40610849603.85046
476.37057,125245905474.69563,43932964463.51346
476.40042,88580809946.94774,43205191956.90772
476.4303,309842963534.4672,112242791729.05183
476.46017,1663271206461.5786,237690592983.01364
